target_x,target_y,gaze_x,gaze_y,error
0.1,0.1,0.535111218856594,0.32805672086718185,0.491255
0.1,0.1,0.555239897768694,0.36902624248581833,0.52879
0.1,0.1,0.5721669429680732,0.4028918890560311,0.560968
0.1,0.1,0.5854542389466437,0.4306503179990892,0.587363
0.1,0.1,0.6000429469005011,0.45247812019800704,0.611787
0.1,0.1,0.6193142365847836,0.46264218427226056,0.633401
0.1,0.1,0.6789289164082144,0.4756058310410074,0.6901
0.1,0.1,0.7376698401734767,0.485001626709923,0.744882
0.1,0.1,0.7862708112334812,0.4896825034923083,0.78919
0.1,0.1,0.8209699899142888,0.4896825034923083,0.819543
0.1,0.1,0.8432260316766916,0.4896825034923083,0.839189
0.1,0.1,0.8673005830844935,0.48340104714983856,0.857757
0.1,0.1,0.8851023298432591,0.47795666002546583,0.871342
0.1,0.1,0.8588465511688198,0.4989225001913473,0.857314
0.1,0.1,0.846503528163958,0.5106708088386694,0.852008
0.1,0.1,0.8419527627233645,0.5168002180204028,0.851009
0.1,0.1,0.8419527627233645,0.521318762958547,0.853231
0.1,0.1,0.8250949408841128,0.5058362510220267,0.830943
0.1,0.1,0.8405242571329165,0.474378648024911,0.82978
0.1,0.1,0.8548907327230428,0.4598813327590594,0.836286
0.1,0.1,0.8834543963041473,0.45067508064875605,0.858355
0.1,0.1,0.9006145700964061,0.45067508064875605,0.874046
0.1,0.1,0.9198526436345442,0.4656074965619605,0.897679
0.1,0.1,0.9198526436345442,0.4773076506784005,0.902507
0.1,0.1,0.902909661754473,0.48517235750177157,0.890518
0.1,0.1,0.8965287910071507,0.4902526221400046,0.886992
0.1,0.1,0.9069222336308413,0.4902526221400046,0.896337
0.1,0.1,0.9138954608937099,0.4902526221400046,0.90262
0.1,0.1,0.9138954608937099,0.49593009345842953,0.905089
0.1,0.1,0.9138954608937099,0.5121881075795245,0.912318
0.1,0.1,0.9138954608937099,0.5293695592490425,0.920209
0.1,0.1,0.9659956589006506,0.5505687355003175,0.976197
0.1,0.1,1.0,0.5668168341180903,1.013863
0.1,0.1,1.0,0.5900517562624803,1.024769
0.1,0.1,1.0,0.5820118143255193,1.020948
0.1,0.1,1.0,0.5661679019138319,1.013564
0.1,0.1,0.994055114949269,0.5332029299480914,0.993478
0.1,0.1,0.9732168310840796,0.5117587742199801,0.965429
0.1,0.1,0.958288712214926,0.5024533640927187,0.94796
0.1,0.1,0.9501770729556586,0.5024533640927187,0.940622
0.1,0.1,0.9332511062654599,0.5061955366042936,0.926986
0.1,0.1,0.9471878898813071,0.5339220975666472,0.951849
0.1,0.1,0.9377869558630584,0.5629519389746356,0.957189
0.1,0.1,0.9491567707501254,0.5958671971545866,0.983337
0.1,0.1,0.9241529983011979,0.5998815665685998,0.963903
0.1,0.1,0.9023777050689823,0.5998815665685998,0.945353
0.1,0.1,0.8703627461937438,0.591935402522828,0.914035
0.1,0.1,0.8560633943423883,0.5777308913433763,0.894348
0.1,0.1,0.8461551636777427,0.5702839211417707,0.881995
0.1,0.1,0.8344153180471876,0.5621741623051744,0.867739
0.1,0.1,0.8212704123931629,0.5562750085793862,0.853474
0.1,0.1,0.8503207001597681,0.5921395000613316,0.89732
0.1,0.1,0.8809765006602659,0.6193378782976342,0.937889
0.1,0.1,0.9068381820083405,0.6391425082549809,0.970393
0.1,0.1,0.9245270139195472,0.653043983539694,0.992825
0.1,0.1,0.9482046970587297,0.6149310046001341,0.992273
0.1,0.1,0.921574459602815,0.5437249510651387,0.933743
0.1,0.1,0.9266503088672549,0.42858660727026177,0.889562
0.1,0.1,0.8334888609261879,0.2153331104312407,0.742501
0.1,0.1,0.6654362861812397,0.0,0.574211
0.1,0.1,0.4853591663052744,0.0,0.398123
0.1,0.1,0.3368314953315249,0.0,0.257078
0.1,0.1,0.1938408167648923,0.0,0.137135
0.1,0.1,0.1381930509855547,0.0,0.107045
0.1,0.1,0.0987707120918904,0.0,0.100008
0.1,0.1,0.06689734930768126,0.0,0.105337
0.1,0.1,0.026796689075065216,0.0,0.12393
0.1,0.1,0.0,0.0,0.141421
0.1,0.1,0.03161371726202919,0.0,0.121147
0.1,0.1,0.0812441974523811,0.0,0.101744
0.1,0.1,0.09319901861809024,0.0,0.100231
0.1,0.1,0.10405988253221571,0.0,0.100082
0.1,0.1,0.130741848204727,0.0,0.104619
0.1,0.1,0.16310531394124206,0.0,0.118247
0.1,0.1,0.19519784620554329,0.0,0.138067
0.1,0.1,0.20638930537396727,0.0,0.146009
0.1,0.1,0.2152108373395487,0.010607019880707343,0.145824
0.1,0.1,0.23426997249802603,0.026904070861626078,0.152877
0.1,0.1,0.2630791668987802,0.04777137812974254,0.171239
0.1,0.1,0.28719427387039864,0.06481515536869485,0.190472
0.1,0.1,0.3089041266754333,0.0753101285655616,0.210358
0.1,0.1,0.3158245324011797,0.07140801208211185,0.21771
0.1,0.1,0.3002832569957611,0.041801010891690304,0.208568
0.1,0.1,0.2679371316074939,0.025944556697683096,0.18354
0.1,0.1,0.22193275323067635,0.0,0.157695
0.1,0.1,0.1794080700895472,0.0,0.127694
0.1,0.1,0.1388922368220057,0.0,0.107297
0.1,0.1,0.09323720027687117,0.0,0.100228
0.1,0.1,0.05705736822051701,0.0,0.10883
0.1,0.1,0.03055231874685823,0.0,0.12175
0.1,0.1,0.010983378057032223,0.0,0.13388
0.1,0.1,0.0019324158975729056,0.0,0.140062
0.1,0.1,0.0,0.0,0.141421
0.1,0.1,0.0059398841482576435,0.01765864191140204,0.12501
0.1,0.1,0.010232596566739144,0.043235010696104303,0.106209
0.1,0.1,0.010232596566739144,0.06722019087342215,0.095565
0.1,0.1,0.007033105835602219,0.08407681326402429,0.094321
0.1,0.1,0.003801481030748476,0.10319472733023127,0.096252
0.1,0.1,0.003801481030748476,0.11774634926687677,0.097822
0.1,0.1,0.003801481030748476,0.12977559119614043,0.100701
0.1,0.1,0.003801481030748476,0.14294195413134908,0.105348
0.1,0.1,0.008242013903943704,0.15242542621139343,0.105679
0.1,0.1,0.01209392844556971,0.16145174596204998,0.107256
0.1,0.1,0.018265587328591317,0.17201321080728627,0.108933
0.1,0.1,0.04772110042868209,0.17859944033430836,0.094398
0.1,0.1,0.0578301911094032,0.18806879666933932,0.097644
0.1,0.1,0.06396656640421246,0.19412316890145975,0.100785
0.1,0.1,0.06396656640421246,0.20313861193699329,0.109252
0.1,0.1,0.06396656640421246,0.21275585285770263,0.118374
0.1,0.1,0.06396656640421246,0.2308586106831888,0.135729
0.1,0.1,0.07587495167024141,0.23742659055840135,0.139528
0.1,0.1,0.09287763289401316,0.2407025076354372,0.140883
0.1,0.1,0.1173297121000636,0.2407025076354372,0.141766
0.1,0.1,0.15556677100356203,0.23601856504757887,0.146931
0.1,0.1,0.19304826685279985,0.23074248866195335,0.160473
0.1,0.1,0.21577834934173235,0.22199730944210955,0.16819
0.1,0.1,0.2341065638948146,0.2145849443917262,0.176392
0.1,0.1,0.25479584619192075,0.2045943628289078,0.18682
0.1,0.1,0.2762042823201455,0.19420533007946048,0.199806
0.1,0.1,0.29164129389552257,0.18643272889086454,0.210231
0.1,0.1,0.3055676832381086,0.1774006996854911,0.219656
0.1,0.1,0.316694234769753,0.16476956874127927,0.226167
0.1,0.1,0.3213764693713378,0.15449900864891628,0.227986
0.1,0.1,0.3064816482056709,0.1426598277748503,0.210842
0.1,0.1,0.2705247152172693,0.13031066359894478,0.173198
0.1,0.1,0.23087955584680642,0.11408357779936602,0.131635
0.1,0.1,0.18229527672497794,0.09068108455162942,0.082821
0.1,0.1,0.13722063311953223,0.06653727630535097,0.050051
0.1,0.1,0.09893644727896185,0.04634069680234165,0.05367
0.1,0.1,0.05860891860444024,0.022349011111142448,0.087994
0.1,0.1,0.03136367356824483,0.0,0.121289
0.1,0.1,0.0,0.0,0.141421
0.1,0.1,0.017188454385603014,0.0,0.129837
0.9,0.1,0.017188454385603014,0.0,0.888457
0.9,0.1,0.06768828050788389,0.0,0.838298
0.9,0.1,0.1421297466883359,0.0,0.764439
0.9,0.1,0.2144698709293732,0.009069257057949746,0.691534
0.9,0.1,0.2548734840828366,0.051358082079989896,0.646958
0.9,0.1,0.2810885691615591,0.09414847840292946,0.618939
0.9,0.1,0.3065910220416084,0.130334299585193,0.594184
0.9,0.1,0.3231775825429575,0.15620488879016575,0.579554
0.9,0.1,0.3328629412120374,0.1716418594394018,0.571644
0.9,0.1,0.34287374515886976,0.18088059476448418,0.562967
0.9,0.1,0.3504158633728288,0.18806594039027286,0.556595
0.9,0.1,0.3681090371339268,0.19392372377702216,0.54012
0.9,0.1,0.3977933102026764,0.19392372377702216,0.510914
0.9,0.1,0.44710967840810945,0.20082808652226303,0.463978
0.9,0.1,0.524478979175273,0.2489501545877188,0.403983
0.9,0.1,0.5795089015986747,0.3380654606014329,0.399236
0.9,0.1,0.6698148633130718,0.45542485389174947,0.423453
0.9,0.1,0.8454977330854212,0.592242342388604,0.49525
0.9,0.1,1.0,0.7487617634636908,0.656424
0.9,0.1,1.0,0.8704264100099268,0.776889
0.9,0.1,1.0,0.9417496342219914,0.847669
0.9,0.1,1.0,0.982152093379435,0.887802
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,1.0,0.9996370439988138,0.905178
0.9,0.1,1.0,0.9905277236773062,0.896125
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,0.9747614675489202,1.0,0.9031
0.9,0.1,0.9461713754974723,1.0,0.901184
0.9,0.1,0.9215717835570891,1.0,0.900258
0.9,0.1,0.892859671540503,1.0,0.900028
0.9,0.1,0.8984159049973015,1.0,0.900001
0.9,0.1,0.9053555839858308,1.0,0.900016
0.9,0.1,0.9182348107221792,1.0,0.900185
0.9,0.1,0.9423649098457192,1.0,0.900997
0.9,0.1,0.954235078789299,1.0,0.901633
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,0.8086735121778778,1.0,0.904622
0.9,0.1,0.6490575488027249,1.0,0.93433
0.9,0.1,0.5829462391992516,1.0,0.954213
0.9,0.1,0.5371850112471976,1.0,0.970379
0.9,0.1,0.531785335523707,1.0,0.97241
0.9,0.1,0.560339346672187,1.0,0.961961
0.9,0.1,0.5924814243612524,1.0,0.951088
0.9,0.1,0.6066209761759889,1.0,0.94661
0.9,0.1,0.6128997019050473,1.0,0.944683
0.9,0.1,0.5931270820510848,1.0,0.950879
0.9,0.1,0.5690532941433273,1.0,0.958919
0.9,0.1,0.5126336766736418,1.0,0.979823
0.9,0.1,0.5083551864200694,1.0,0.981522
0.9,0.1,0.5175297000802337,1.0,0.977898
0.9,0.1,0.5664777857418537,1.0,0.959811
0.9,0.1,0.6185591959504702,1.0,0.942979
0.9,0.1,0.6128700196045553,1.0,0.944692
0.9,0.1,0.6245632397806333,1.0,0.941204
0.9,0.1,0.6384624862333976,1.0,0.937231
0.9,0.1,0.6455417207212448,1.0,0.93528
0.9,0.1,0.6406022806183549,1.0,0.936636
0.9,0.1,0.6284875874079334,1.0,0.940063
0.9,0.1,0.617003869159527,1.0,0.943444
0.9,0.1,0.6315067869370952,1.0,0.939196
0.9,0.1,0.636680637685859,1.0,0.93773
0.9,0.1,0.6213820732563657,1.0,0.94214
0.9,0.1,0.6108563932299582,1.0,0.945306
0.9,0.1,0.6177978968691984,1.0,0.943206
0.9,0.1,0.6455330895151274,1.0,0.935283
0.9,0.1,0.6795416839015054,1.0,0.926608
0.9,0.1,0.7405817793842044,1.0,0.91401
0.9,0.1,0.8112772222679574,1.0,0.904363
0.9,0.1,0.8838431452079959,1.0,0.900145
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,1.0,0.9978141501515484,0.903366
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,0.9714523354840812,1.0,0.902832
0.9,0.1,0.9491149108628629,1.0,0.901339
0.9,0.1,0.9333325275090276,1.0,0.900617
0.9,0.1,0.9008553801821859,1.0,0.9
0.9,0.1,0.854858519097357,1.0,0.901131
0.9,0.1,0.9396884412417403,1.0,0.900875
0.9,0.1,1.0,1.0,0.905539
0.9,0.1,1.0,0.99116780144266,0.896761
0.9,0.1,1.0,0.9483915095981627,0.854265
0.9,0.1,1.0,0.9078384918446667,0.814004
0.9,0.1,1.0,0.8654589101047971,0.771963
0.9,0.1,1.0,0.8326855378339819,0.739478
0.9,0.1,1.0,0.8062104743597177,0.713255
0.9,0.1,1.0,0.7842528611887359,0.691521
0.9,0.1,1.0,0.7704029788243498,0.67782
0.9,0.1,1.0,0.7751270520926192,0.682493
0.9,0.1,1.0,0.788529505322869,0.695753
0.9,0.1,1.0,0.7998040877059637,0.706913
0.9,0.1,1.0,0.827317554212023,0.73416
0.9,0.1,1.0,0.8444484194463346,0.751135
0.9,0.1,1.0,0.8637915089741315,0.77031
0.9,0.1,0.9653435754049904,0.8891837599489155,0.791884
0.9,0.1,0.9422776751535051,0.905487446515102,0.806596
0.9,0.1,0.9652424647388145,0.9332339954101039,0.835784
0.9,0.1,0.9752780180832694,0.9254000850482795,0.828826
0.9,0.1,0.9752780180832694,0.909647703507237,0.81314
0.9,0.1,0.9855481848546356,0.9169893667237761,0.821456
0.9,0.1,1.0,0.9363326698957264,0.84229
0.1,0.9,1.0,0.9363326698957264,0.900733
0.1,0.9,1.0,0.9515784839641219,0.901477
0.1,0.9,1.0,0.962213871715861,0.902148
0.1,0.9,1.0,0.9665680373081815,0.902458
0.1,0.9,1.0,0.9911117161736333,0.9046
0.1,0.9,1.0,1.0,0.905539
0.1,0.9,0.9856816046277026,1.0,0.891309
0.1,0.9,0.9695317975375859,1.0,0.875263
0.1,0.9,0.9654295316377517,1.0,0.871188
0.1,0.9,0.9582039126568214,1.0,0.86401
0.1,0.9,0.9447935247246203,1.0,0.850692
0.1,0.9,0.953670378327845,1.0,0.859507
0.1,0.9,0.9598631035887235,1.0,0.865658
0.1,0.9,0.9557289046432655,1.0,0.861552
0.1,0.9,0.9524389655206293,1.0,0.858284
0.1,0.9,0.9606381222138531,1.0,0.866428
0.1,0.9,0.9772147176464936,1.0,0.882896
0.1,0.9,0.9974045768206671,1.0,0.902959
0.1,0.9,1.0,1.0,0.905539
0.1,0.9,1.0,0.9782189702882034,0.903393
0.1,0.9,1.0,0.9496025539826076,0.901366
0.1,0.9,1.0,0.9261840435682798,0.900381
0.1,0.9,0.990445924041598,0.9165918332770281,0.8906
0.1,0.9,0.9447644680601875,0.8954074819240267,0.844777
0.1,0.9,0.9137962357301426,0.8819567373488167,0.813996
0.1,0.9,0.89436314526732,0.8755721311729083,0.794739
0.1,0.9,0.8734075512162083,0.8790126123738566,0.773692
0.1,0.9,0.8399195133797975,0.8936867729804632,0.739946
0.1,0.9,0.8253825010047375,0.921708581627813,0.725707
0.1,0.9,0.8086221931777435,0.942541780522482,0.709898
0.1,0.9,0.8009398544643176,0.9683745384566582,0.704267
0.1,0.9,0.7957203513575002,0.9866141260266764,0.701091
0.1,0.9,0.7987776334090456,1.0,0.705897
0.1,0.9,0.8120285977039554,1.0,0.719016
0.1,0.9,0.8204190801236586,1.0,0.727326
0.1,0.9,0.829473853083156,1.0,0.736296
0.1,0.9,0.8398294637258668,1.0,0.746557
0.1,0.9,0.8493733109714707,1.0,0.756016
0.1,0.9,0.8593693630823469,1.0,0.765925
0.1,0.9,0.8681220001244532,1.0,0.774604
0.1,0.9,0.8582113771413915,1.0,0.764777
0.1,0.9,0.8509670810475379,1.0,0.757596
0.1,0.9,0.8309861888143923,1.0,0.737795
0.1,0.9,0.8147101369744705,1.0,0.721672
0.1,0.9,0.7972656058288212,1.0,0.7044
0.1,0.9,0.793020454036582,1.0,0.700198
0.1,0.9,0.798265188341967,1.0,0.705389
0.1,0.9,0.8167645498462601,1.0,0.723707
0.1,0.9,0.8346756111157303,1.0,0.74145
0.1,0.9,0.8541123666209613,1.0,0.760714
0.1,0.9,0.8682999366163515,1.0,0.77478
0.1,0.9,0.8784516297053389,1.0,0.784848
0.1,0.9,0.881546841485932,1.0,0.787918
0.1,0.9,0.892275783770756,1.0,0.798562
0.1,0.9,0.9020363997817803,1.0,0.808246
0.1,0.9,0.8922074326512913,1.0,0.798494
0.1,0.9,0.8848828725735389,1.0,0.791228
0.1,0.9,0.8814106349842921,1.0,0.787783
0.1,0.9,0.8675706284696673,1.0,0.774057
0.1,0.9,0.8555168390071934,1.0,0.762106
0.1,0.9,0.8457383146678527,1.0,0.752413
0.1,0.9,0.8369727849683485,1.0,0.743726
0.1,0.9,0.8220687808837651,1.0,0.72896
0.1,0.9,0.8104555123175323,1.0,0.717459
0.1,0.9,0.7969397334096024,1.0,0.704077
0.1,0.9,0.7931094789483263,1.0,0.700286
0.1,0.9,0.7997218579163814,1.0,0.706831
0.1,0.9,0.8055556430806907,1.0,0.712607
0.1,0.9,0.8243761816925153,1.0,0.731246
0.1,0.9,0.8572908467243567,1.0,0.763865
0.1,0.9,0.9091883145604395,1.0,0.815344
0.1,0.9,0.9512457320849699,1.0,0.857099
0.1,0.9,0.964545950292657,1.0,0.87031
0.1,0.9,0.9743176147651484,1.0,0.880018
0.1,0.9,0.9794812756037191,1.0,0.885148
0.1,0.9,0.9638282034620858,1.0,0.869597
0.1,0.9,0.955435733035686,1.0,0.861261
0.1,0.9,0.9484387290244807,1.0,0.854312
0.1,0.9,0.9359251459679355,1.0,0.841885
0.1,0.9,0.927984920270005,1.0,0.834002
0.1,0.9,0.9222672338723858,1.0,0.828326
0.1,0.9,0.9179551000351801,1.0,0.824045
0.1,0.9,0.9127721237959121,1.0,0.818901
0.1,0.9,0.9175380092586738,1.0,0.823631
0.1,0.9,0.9346950656400856,1.0,0.840664
0.1,0.9,0.9398666094376905,1.0,0.845799
0.1,0.9,0.9445553836133408,1.0,0.850455
0.1,0.9,0.9405032316211216,1.0,0.846431
0.1,0.9,0.9309105960964105,1.0,0.836906
0.1,0.9,0.9088954428136875,1.0,0.815053
0.1,0.9,0.8921987708866135,1.0,0.798485
0.1,0.9,0.8697740083660626,1.0,0.776242
0.1,0.9,0.8263042757580745,1.0,0.733156
0.1,0.9,0.7929200617447714,1.0,0.700099
0.1,0.9,0.7449409845143973,0.9961093076695404,0.652063
0.1,0.9,0.711060987780142,0.9499634576506262,0.6131
0.1,0.9,0.6844479233122892,0.9225127778600357,0.584881
0.1,0.9,0.6644646600414317,0.9076705642755768,0.564517
0.1,0.9,0.644457605324563,0.9016464870976193,0.54446
0.1,0.9,0.644457605324563,0.9077440208745604,0.544513
0.1,0.9,0.6556822899760719,0.8972846206950851,0.555689
0.1,0.9,0.6932778955126144,0.8924908035646273,0.593325
0.1,0.9,0.7245456773178619,0.8892923534819441,0.624637
0.1,0.9,0.7455659924746807,0.9037686988489444,0.645577
0.1,0.9,0.750307718559937,0.9234040062630143,0.650729
0.1,0.9,0.7694156251001446,0.9414915706609794,0.6707
0.1,0.9,0.8504638717944077,0.936446551410983,0.751348
0.1,0.9,0.9130015093877271,0.936446551410983,0.813818
0.1,0.9,0.95490866335903,0.9461488237117889,0.856153
0.1,0.9,0.9806739026456553,0.9785254111766921,0.884168
0.1,0.9,0.9692203907663095,1.0,0.874954
0.1,0.9,0.9289658550556045,1.0,0.834976
0.1,0.9,0.9044000949042759,1.0,0.810592
0.1,0.9,0.8977798095641959,1.0,0.804023
0.1,0.9,0.9065059690836204,1.0,0.812682
0.1,0.9,0.919719956387621,1.0,0.825797
0.1,0.9,0.9330144419473185,1.0,0.838995
0.1,0.9,0.9467880327199099,1.0,0.852672
0.1,0.9,0.9623322975350898,1.0,0.868111
0.1,0.9,0.9769987818014365,1.0,0.882682
0.1,0.9,0.9863380206389538,1.0,0.891961
0.1,0.9,0.9986020470627461,1.0,0.904149
0.1,0.9,1.0,1.0,0.905539
0.1,0.9,0.9881685551680431,1.0,0.89378
0.1,0.9,1.0,1.0,0.905539
0.1,0.9,0.9950619449024661,1.0,0.900631
0.1,0.9,0.9749514452399493,1.0,0.880648
0.1,0.9,0.9403563817219942,1.0,0.846285
0.1,0.9,0.8948149944202632,1.0,0.801081
0.1,0.9,0.8392232139479285,1.0,0.745956
0.1,0.9,0.7980133409764709,1.0,0.70514
0.1,0.9,0.7693473702738463,1.0,0.676776
0.1,0.9,0.7346851707547959,1.0,0.642515
0.1,0.9,0.7195860788677239,0.9695560671338312,0.623478
0.1,0.9,0.7081394401814971,0.9571549842823885,0.610819
0.1,0.9,0.7332582525842116,0.9383023560446733,0.634416
0.1,0.9,0.749718149734404,0.9314179854911719,0.650477
0.1,0.9,0.767928695659192,0.9367513263549961,0.668939
0.1,0.9,0.782342902031566,0.9486470161828734,0.684075
0.1,0.9,0.782342902031566,0.9622996057909297,0.685181
0.1,0.9,0.782342902031566,0.9814159536762319,0.687183
0.1,0.9,0.7889046268128224,0.9978491497063344,0.695819
0.1,0.9,0.7942417753415099,1.0,0.701407
0.1,0.9,0.8286009506597732,1.0,0.735431
0.1,0.9,0.8575109511735033,1.0,0.764083
0.1,0.9,0.8090645737525243,1.0,0.716081
0.1,0.9,0.7902531899680693,1.0,0.697459
0.1,0.9,0.6776170880694353,1.0,0.586209
0.1,0.9,0.6235878054005801,1.0,0.533052
0.1,0.9,0.6280127560141614,1.0,0.537399
0.1,0.9,0.6496768042367038,1.0,0.558699
0.1,0.9,0.6726829270087356,1.0,0.581348
0.1,0.9,0.6647180994084827,1.0,0.573504
0.1,0.9,0.6315471979030955,1.0,0.540872
0.1,0.9,0.618690435929347,1.0,0.528242
0.1,0.9,0.6340154120802963,1.0,0.543298
0.1,0.9,0.6301810922708748,1.0,0.539529
0.1,0.9,0.6251389687039739,1.0,0.534575
0.1,0.9,0.6190624184481871,1.0,0.528607
0.1,0.9,0.6070449140729771,1.0,0.516812
0.1,0.9,0.6001929167079478,1.0,0.510091
0.1,0.9,0.5935213371027984,1.0,0.503551
0.1,0.9,0.623883565244751,1.0,0.533342
0.1,0.9,0.6433476587235363,1.0,0.552473
0.1,0.9,0.6526038387134833,1.0,0.561579
0.1,0.9,0.6566502761493929,1.0,0.565561
0.1,0.9,0.6619891298521832,1.0,0.570817
0.1,0.9,0.6585497714202149,1.0,0.567431
0.1,0.9,0.6654017023261294,1.0,0.574177
0.1,0.9,0.6530219341313419,1.0,0.56199
0.1,0.9,0.6423047649483864,1.0,0.551448
0.1,0.9,0.6737345630377809,1.0,0.582384
0.1,0.9,0.7417894791695443,1.0,0.649533
0.1,0.9,0.7324249492186135,1.0,0.640282
0.1,0.9,0.7264588773297138,1.0,0.63439
0.1,0.9,0.7222450645301105,1.0,0.630229
0.1,0.9,0.7273108099823414,1.0,0.635231
0.9,0.9,0.7273108099823414,1.0,0.199553
0.9,0.9,0.7672821049340015,1.0,0.166175
0.9,0.9,0.753987352359121,1.0,0.176974
0.9,0.9,0.7497477253586813,1.0,0.180488
0.9,0.9,0.7555704953150284,1.0,0.17567
0.9,0.9,0.7522401824957493,1.0,0.178418
0.9,0.9,0.7570302600385701,1.0,0.174472
0.9,0.9,0.7626855744047666,1.0,0.169868
0.9,0.9,0.7674683791019621,1.0,0.166026
0.9,0.9,0.7602345994661543,1.0,0.171856
0.9,0.9,0.753976788108834,1.0,0.176982
0.9,0.9,0.7289926557612609,1.0,0.1981
0.9,0.9,0.7221381706872834,1.0,0.204046
0.9,0.9,0.7531489381694421,1.0,0.177666
0.9,0.9,0.7820923651989582,1.0,0.154603
0.9,0.9,0.7626237193828476,1.0,0.169918
0.9,0.9,0.770350501588607,1.0,0.163735
0.9,0.9,0.7509390183794492,1.0,0.179497
0.9,0.9,0.7273448108038997,1.0,0.199524
0.9,0.9,0.7149206910611086,1.0,0.210367
0.9,0.9,0.708153926111299,1.0,0.216344
0.9,0.9,0.7212085824522116,1.0,0.204857
0.9,0.9,0.7459754814218451,1.0,0.18364
0.9,0.9,0.7684803451389013,1.0,0.165219
0.9,0.9,0.792821582593083,1.0,0.146585
0.9,0.9,0.8097798522312121,1.0,0.134684
0.9,0.9,0.8234569687393145,1.0,0.125932
0.9,0.9,0.8266184915525602,1.0,0.124036
0.9,0.9,0.8225899312250986,1.0,0.126461
0.9,0.9,0.8070341514144415,1.0,0.136538
0.9,0.9,0.7967176729515544,1.0,0.143761
0.9,0.9,0.7928651937771365,1.0,0.146553
0.9,0.9,0.8018430389530087,1.0,0.140124
0.9,0.9,0.7934662839333162,1.0,0.146114
0.9,0.9,0.8163654058648753,1.0,0.130364
0.9,0.9,0.8382758968324436,1.0,0.117515
0.9,0.9,0.8453350816838225,1.0,0.113966
0.9,0.9,0.8191321805238054,1.0,0.128606
0.9,0.9,0.8126456038526411,1.0,0.132781
0.9,0.9,0.808078755289148,1.0,0.135829
0.9,0.9,0.8032358114400219,1.0,0.139152
0.9,0.9,0.796660073100613,1.0,0.143802
0.9,0.9,0.785317504134086,1.0,0.152158
0.9,0.9,0.7748607371161983,1.0,0.160187
0.9,0.9,0.7672320762428564,1.0,0.166215
0.9,0.9,0.7626268243808312,1.0,0.169916
0.9,0.9,0.7656569603056379,1.0,0.167476
0.9,0.9,0.7765185787093124,1.0,0.158895
0.9,0.9,0.8225112129731227,1.0,0.126509
0.9,0.9,0.8503050869607806,1.0,0.111667
0.9,0.9,0.8724819349721804,1.0,0.103717
0.9,0.9,0.9039963512718754,1.0,0.10008
0.9,0.9,0.898908030346304,1.0,0.100006
0.9,0.9,0.8880758477775282,1.0,0.100708
0.9,0.9,0.884676219993344,1.0,0.101167
0.9,0.9,0.9056012370190507,1.0,0.100157
0.9,0.9,1.0,1.0,0.141421
0.9,0.9,0.9949135710857127,1.0,0.137872
0.9,0.9,0.9528906666759152,1.0,0.113126
0.9,0.9,0.9192724848328079,1.0,0.10184
0.9,0.9,0.8712566602213814,1.0,0.104049
0.9,0.9,0.834331344293401,1.0,0.119634
0.9,0.9,0.8071042906564128,1.0,0.13649
0.9,0.9,0.8019159154817517,1.0,0.140073
0.9,0.9,0.7870474969539712,1.0,0.150858
0.9,0.9,0.7533617034384841,1.0,0.17749
0.9,0.9,0.7275085125699625,1.0,0.199382
0.9,0.9,0.7029465080460979,1.0,0.220975
0.9,0.9,0.6597207549007733,1.0,0.260258
0.9,0.9,0.6085904061954357,1.0,0.30809
0.9,0.9,0.5896007442544259,1.0,0.32611
0.9,0.9,0.5804162105720173,1.0,0.334864
0.9,0.9,0.5542901546963619,1.0,0.359882
0.9,0.9,0.5342747264005943,1.0,0.37915
0.9,0.9,0.5118675864232289,1.0,0.400808
0.9,0.9,0.4820459335804681,1.0,0.429751
0.9,0.9,0.47384681165417697,1.0,0.437729
0.9,0.9,0.48363748163817233,1.0,0.428203
0.9,0.9,0.491952196492048,1.0,0.420123
0.9,0.9,0.5116950958244717,1.0,0.400975
0.9,0.9,0.5204530001522897,1.0,0.3925
0.9,0.9,0.5264104854726503,1.0,0.386742
0.9,0.9,0.52168951865558,1.0,0.391304
0.9,0.9,0.5178329158607389,1.0,0.395034
0.9,0.9,0.5115714565190131,1.0,0.401094
0.9,0.9,0.4940191988886554,1.0,0.418115
0.9,0.9,0.48282195951476203,1.0,0.428996
0.9,0.9,0.4765906168989931,1.0,0.435058
0.9,0.9,0.46941227075133585,1.0,0.442047
0.9,0.9,0.4738812272589049,1.0,0.437695
0.9,0.9,0.4942374140002077,1.0,0.417903
0.9,0.9,0.5113771014934544,1.0,0.401283
0.9,0.9,0.5239550350522075,1.0,0.389114
0.9,0.9,0.532400697897787,1.0,0.380958
0.9,0.9,0.5268952074577455,1.0,0.386273
0.9,0.9,0.5181032076134198,1.0,0.394772
0.9,0.9,0.545173583524247,1.0,0.368649
0.9,0.9,0.5664765626581845,1.0,0.348192
0.9,0.9,0.5856523567409537,1.0,0.32987
0.9,0.9,0.5999767425564602,1.0,0.31625
0.9,0.9,0.6029800895856876,1.0,0.313402
0.9,0.9,0.6160133131985499,1.0,0.301079
0.9,0.9,0.6266126007910281,1.0,0.291103
