source,target_x,target_y,gaze_x,gaze_y,error
drum,0.16,0.19423076923076923,0.48068604852270796,0.3195892640696951,0.344317
drum,0.16,0.19423076923076923,0.47104015087166373,0.3195892640696951,0.335352
drum,0.16,0.19423076923076923,0.45884223430747556,0.32281653440787106,0.325332
drum,0.16,0.19423076923076923,0.4455768990938882,0.32281653440787106,0.313191
drum,0.16,0.19423076923076923,0.43506294557337255,0.32281653440787106,0.303635
drum,0.16,0.19423076923076923,0.422999510981778,0.32595631046975837,0.294143
drum,0.16,0.19423076923076923,0.40939684472256954,0.32595631046975837,0.282047
drum,0.16,0.19423076923076923,0.3977557317833761,0.32595631046975837,0.271808
drum,0.16,0.19423076923076923,0.38729733777739284,0.32595631046975837,0.262708
drum,0.16,0.19423076923076923,0.37829111688490363,0.32595631046975837,0.254956
drum,0.16,0.19423076923076923,0.3695963282805387,0.32595631046975837,0.247552
drum,0.16,0.19423076923076923,0.35998775666200156,0.32595631046975837,0.239472
drum,0.16,0.19423076923076923,0.3506011792162277,0.32595631046975837,0.23169
drum,0.16,0.19423076923076923,0.3434039087586957,0.32595631046975837,0.225807
drum,0.16,0.19423076923076923,0.33840552957504355,0.32595631046975837,0.221766
drum,0.16,0.19423076923076923,0.33840552957504355,0.3290523814785122,0.223619
drum,0.16,0.19423076923076923,0.3414887347455809,0.3290523814785122,0.226086
drum,0.16,0.19423076923076923,0.3449125758771971,0.3290523814785122,0.228844
drum,0.16,0.19423076923076923,0.3507725573312101,0.3290523814785122,0.233604
drum,0.16,0.19423076923076923,0.35609764425406765,0.3290523814785122,0.237973
drum,0.16,0.19423076923076923,0.3616370726119253,0.3290523814785122,0.242558
drum,0.16,0.19423076923076923,0.36509977096014734,0.3290523814785122,0.245444
drum,0.16,0.19423076923076923,0.36847576293721207,0.3290523814785122,0.248272
drum,0.16,0.19423076923076923,0.36502264616659985,0.3290523814785122,0.24538
drum,0.16,0.19423076923076923,0.36975791797679725,0.3290523814785122,0.24935
drum,0.16,0.19423076923076923,0.3736848320789448,0.3290523814785122,0.252662
drum,0.16,0.19423076923076923,0.3788005572770501,0.3324478917957717,0.2588
drum,0.16,0.19423076923076923,0.38351470161419343,0.3324478917957717,0.262798
drum,0.16,0.19423076923076923,0.38691933157336933,0.3324478917957717,0.2657
drum,0.16,0.19423076923076923,0.38691933157336933,0.33551326175692353,0.267307
drum,0.16,0.19423076923076923,0.38192267149154957,0.33551326175692353,0.263079
drum,0.16,0.19423076923076923,0.37573826124170995,0.33551326175692353,0.257883
drum,0.16,0.19423076923076923,0.3709048465004388,0.33551326175692353,0.253853
drum,0.16,0.19423076923076923,0.365930611013761,0.33551326175692353,0.249736
drum,0.16,0.19423076923076923,0.3605034190361879,0.33904674615931696,0.247332
drum,0.16,0.19423076923076923,0.3569253771776223,0.33904674615931696,0.244441
drum,0.16,0.19423076923076923,0.35313661859322665,0.33904674615931696,0.241399
drum,0.16,0.19423076923076923,0.34949793567736587,0.33904674615931696,0.238498
drum,0.16,0.19423076923076923,0.34949793567736587,0.34224290074863317,0.240452
drum,0.16,0.19423076923076923,0.3525888813613999,0.34224290074863317,0.242895
drum,0.16,0.19423076923076923,0.357119150603412,0.34224290074863317,0.246503
drum,0.16,0.19423076923076923,0.36090478484824595,0.34224290074863317,0.24954
drum,0.16,0.19423076923076923,0.3643224579252342,0.34224290074863317,0.2523
drum,0.16,0.19423076923076923,0.37303716350867605,0.339041729209683,0.257595
drum,0.16,0.19423076923076923,0.37927050503030335,0.339041729209683,0.262773
drum,0.16,0.19423076923076923,0.38627040495465337,0.339041729209683,0.268642
drum,0.16,0.19423076923076923,0.39642919480248273,0.339041729209683,0.277253
drum,0.16,0.19423076923076923,0.4095422392969229,0.339041729209683,0.288516
drum,0.16,0.19423076923076923,0.4230183700039807,0.339041729209683,0.300248
drum,0.16,0.19423076923076923,0.434232036301205,0.339041729209683,0.310118
drum,0.16,0.19423076923076923,0.44509222686549266,0.339041729209683,0.319762
drum,0.16,0.19423076923076923,0.45407179918123586,0.339041729209683,0.327793
drum,0.16,0.19423076923076923,0.4599258082631817,0.3359882476345484,0.331739
drum,0.16,0.19423076923076923,0.46383988489138506,0.33064674281426654,0.333059
drum,0.16,0.19423076923076923,0.46685492045341037,0.3255971637996938,0.333792
drum,0.16,0.19423076923076923,0.46685492045341037,0.3288671051094696,0.335092
drum,0.16,0.19423076923076923,0.4626349301275673,0.3288671051094696,0.331232
drum,0.16,0.19423076923076923,0.45594385664857945,0.3288671051094696,0.32513
drum,0.16,0.19423076923076923,0.4459927779976125,0.3288671051094696,0.316099
drum,0.16,0.19423076923076923,0.4348709972298257,0.3288671051094696,0.306074
drum,0.16,0.19423076923076923,0.4237390959416444,0.3288671051094696,0.296117
drum,0.16,0.19423076923076923,0.41435459022712673,0.3333939555005693,0.289936
drum,0.16,0.19423076923076923,0.40622415292742764,0.3365111688076715,0.284377
drum,0.16,0.19423076923076923,0.3992826033325051,0.3365111688076715,0.278388
drum,0.16,0.19423076923076923,0.3936056518735987,0.3365111688076715,0.273524
drum,0.16,0.19423076923076923,0.38958594575892663,0.3365111688076715,0.270099
drum,0.16,0.19423076923076923,0.38958594575892663,0.3328488516024585,0.268188
drum,0.16,0.19423076923076923,0.38958594575892663,0.32944168676431884,0.266443
drum,0.16,0.19423076923076923,0.38958594575892663,0.32577710101419705,0.264602
drum,0.16,0.19423076923076923,0.39512771002064323,0.32577710101419705,0.269424
drum,0.16,0.19423076923076923,0.3994093071720453,0.32577710101419705,0.273169
drum,0.16,0.19423076923076923,0.40283012962461295,0.32577710101419705,0.276172
drum,0.16,0.19423076923076923,0.4060560756272139,0.3222158222464283,0.277351
drum,0.16,0.19423076923076923,0.3994151872149406,0.3222158222464283,0.271477
drum,0.16,0.19423076923076923,0.39258600419116063,0.3222158222464283,0.265474
drum,0.16,0.19423076923076923,0.38470405337567337,0.3222158222464283,0.258596
drum,0.16,0.19423076923076923,0.3764059084176007,0.3222158222464283,0.251419
drum,0.16,0.19423076923076923,0.36666555044021343,0.3222158222464283,0.243086
drum,0.16,0.19423076923076923,0.35945138945964794,0.3222158222464283,0.236983
drum,0.16,0.19423076923076923,0.35452051941341994,0.3222158222464283,0.232848
drum,0.16,0.19423076923076923,0.3583072983003133,0.3222158222464283,0.236021
drum,0.16,0.19423076923076923,0.36234139901401485,0.3222158222464283,0.239421
drum,0.16,0.19423076923076923,0.36599891701588383,0.3222158222464283,0.24252
drum,0.16,0.19423076923076923,0.36922997295792814,0.3222158222464283,0.24527
drum,0.16,0.19423076923076923,0.372332902608032,0.3189584478724096,0.246256
drum,0.16,0.19423076923076923,0.3789783091241337,0.3189584478724096,0.252009
drum,0.16,0.19423076923076923,0.3893823173432678,0.3189584478724096,0.2611
drum,0.16,0.19423076923076923,0.40066746708997436,0.32460818836185457,0.273714
drum,0.16,0.19423076923076923,0.41634273717761633,0.33352696235556434,0.291745
drum,0.16,0.19423076923076923,0.4313997002288815,0.34049009368074656,0.308301
drum,0.16,0.19423076923076923,0.4464487166273579,0.34049009368074656,0.321628
drum,0.16,0.19423076923076923,0.460890068258735,0.34049009368074656,0.334554
drum,0.16,0.19423076923076923,0.47153401302811004,0.3325569942464261,0.340863
drum,0.16,0.19423076923076923,0.48037417142795336,0.3325569942464261,0.348961
drum,0.16,0.19423076923076923,0.48696701119957664,0.3325569942464261,0.355023
drum,0.16,0.19423076923076923,0.49101958961704906,0.3325569942464261,0.358759
drum,0.16,0.19423076923076923,0.49540359584663207,0.3325569942464261,0.362808
drum,0.16,0.19423076923076923,0.49924912704850577,0.3325569942464261,0.366366
drum,0.16,0.19423076923076923,0.50239843854657,0.3367001125929221,0.370856
drum,0.16,0.19423076923076923,0.4984707889091626,0.3367001125929221,0.367233
drum,0.16,0.19423076923076923,0.4946482561927539,0.3367001125929221,0.363713
drum,0.16,0.19423076923076923,0.4902357474524159,0.3367001125929221,0.359657
drum,0.16,0.19423076923076923,0.48370618335926596,0.3367001125929221,0.353671
drum,0.16,0.19423076923076923,0.48370618335926596,0.34007870026679504,0.355046
drum,0.16,0.19423076923076923,0.487107256930183,0.34007870026679504,0.358149
drum,0.16,0.19423076923076923,0.49103086075497443,0.34007870026679504,0.361736
drum,0.16,0.19423076923076923,0.49508292716201235,0.34007870026679504,0.365448
drum,0.16,0.19423076923076923,0.49928884010681546,0.34007870026679504,0.369308
drum,0.16,0.19423076923076923,0.502647408663147,0.34007870026679504,0.372396
drum,0.16,0.19423076923076923,0.5058627569179543,0.34007870026679504,0.375357
drum,0.16,0.19423076923076923,0.5089656784660956,0.34007870026679504,0.378218
drum,0.16,0.19423076923076923,0.5121496574224841,0.34007870026679504,0.381157
drum,0.16,0.19423076923076923,0.5154278112020899,0.34007870026679504,0.384188
drum,0.16,0.19423076923076923,0.5191304951187685,0.34007870026679504,0.387616
drum,0.16,0.19423076923076923,0.5221673003878535,0.34007870026679504,0.390432
drum,0.31,0.2076923076923077,0.5221673003878535,0.34007870026679504,0.250082
drum,0.31,0.2076923076923077,0.525335206612841,0.34007870026679504,0.252775
drum,0.31,0.2076923076923077,0.5284685058191028,0.34007870026679504,0.25545
drum,0.31,0.2076923076923077,0.5345612918126477,0.34007870026679504,0.26068
drum,0.31,0.2076923076923077,0.5413026267701149,0.3367890090008849,0.26489
drum,0.31,0.2076923076923077,0.5492151531991528,0.3367890090008849,0.271827
drum,0.31,0.2076923076923077,0.5557330633707029,0.3367890090008849,0.27758
drum,0.31,0.2076923076923077,0.5618570829467547,0.3367890090008849,0.283016
drum,0.31,0.2076923076923077,0.5671907650203519,0.3367890090008849,0.287773
drum,0.31,0.2076923076923077,0.5717539322451969,0.3367890090008849,0.291858
drum,0.31,0.2076923076923077,0.5773089945246563,0.34007828866939,0.298295
drum,0.31,0.2076923076923077,0.5832409669202128,0.34418751243714707,0.305437
drum,0.31,0.2076923076923077,0.5899932073433527,0.34418751243714707,0.311492
drum,0.31,0.2076923076923077,0.5958201721698204,0.34978529376806655,0.319192
drum,0.31,0.2076923076923077,0.6026860857589241,0.3544729726966109,0.327429
drum,0.31,0.2076923076923077,0.6058188171391298,0.3544729726966109,0.330232
drum,0.31,0.2076923076923077,0.6113137779828463,0.3544729726966109,0.335163
drum,0.31,0.2076923076923077,0.6159505509316116,0.3544729726966109,0.339338
drum,0.31,0.2076923076923077,0.6125105486195215,0.3544729726966109,0.33624
drum,0.31,0.2076923076923077,0.6029584016862776,0.3484770933938961,0.325031
drum,0.31,0.2076923076923077,0.5937281317886045,0.3440602358252273,0.314798
drum,0.31,0.2076923076923077,0.5893537418083641,0.3440602358252273,0.310861
drum,0.31,0.2076923076923077,0.5826221868559565,0.3379346245053586,0.302136
drum,0.31,0.2076923076923077,0.5778193821141488,0.3379346245053586,0.297809
drum,0.31,0.2076923076923077,0.5619103929879584,0.3219892370901208,0.276627
drum,0.31,0.2076923076923077,0.5463140846657965,0.3219892370901208,0.262504
drum,0.31,0.2076923076923077,0.532781344665981,0.32813379555887323,0.253254
drum,0.31,0.2076923076923077,0.5260924116989887,0.32813379555887323,0.247391
drum,0.31,0.2076923076923077,0.5295212960995644,0.32813379555887323,0.250391
drum,0.31,0.2076923076923077,0.5366202944276527,0.31928208739879627,0.252605
drum,0.31,0.2076923076923077,0.5415376321152974,0.3231933967130889,0.258747
drum,0.31,0.2076923076923077,0.5467192413213171,0.3231933967130889,0.263394
drum,0.31,0.2076923076923077,0.5510737376338178,0.3231933967130889,0.267315
drum,0.31,0.2076923076923077,0.5558199602503369,0.32646017049462095,0.273008
drum,0.31,0.2076923076923077,0.5606902085305906,0.32646017049462095,0.277401
drum,0.31,0.2076923076923077,0.5669478153389481,0.33378124815356053,0.286218
drum,0.31,0.2076923076923077,0.5669478153389481,0.3399345175221117,0.288981
drum,0.31,0.2076923076923077,0.576006305996315,0.3438731332826711,0.298839
drum,0.31,0.2076923076923077,0.5816126085744362,0.33667340201470985,0.300682
drum,0.31,0.2076923076923077,0.5816126085744362,0.3415459153038997,0.302804
drum,0.31,0.2076923076923077,0.5773031942781208,0.3415459153038997,0.298944
drum,0.31,0.2076923076923077,0.5733266292611741,0.3415459153038997,0.295394
drum,0.31,0.2076923076923077,0.5796538687720345,0.3415459153038997,0.301048
drum,0.31,0.2076923076923077,0.5854196942157234,0.3415459153038997,0.306223
drum,0.31,0.2076923076923077,0.5854196942157234,0.34512432556295336,0.307804
drum,0.31,0.2076923076923077,0.5854196942157234,0.34180992593197496,0.306339
drum,0.31,0.2076923076923077,0.589161902136741,0.34180992593197496,0.309708
drum,0.31,0.2076923076923077,0.5839796487585712,0.33753008600477097,0.303188
drum,0.31,0.2076923076923077,0.5802504522528378,0.33753008600477097,0.299822
drum,0.31,0.2076923076923077,0.5802504522528378,0.3343648996018549,0.298465
drum,0.31,0.2076923076923077,0.5769337372824022,0.3343648996018549,0.295465
drum,0.31,0.2076923076923077,0.5732303402273369,0.3343648996018549,0.292124
drum,0.31,0.2076923076923077,0.5732303402273369,0.33014654580865843,0.290319
drum,0.31,0.2076923076923077,0.5699882645073977,0.33014654580865843,0.287383
drum,0.31,0.2076923076923077,0.5660513518722567,0.33014654580865843,0.283826
drum,0.31,0.2076923076923077,0.5622198438215401,0.33014654580865843,0.280375
drum,0.25666666666666665,0.6557692307692308,0.5622198438215401,0.33014654580865843,0.446534
drum,0.25666666666666665,0.6557692307692308,0.5583997148009842,0.33014654580865843,0.443929
drum,0.25666666666666665,0.6557692307692308,0.5551586909604829,0.33014654580865843,0.441733
drum,0.405,0.4634615384615385,0.5551586909604829,0.33014654580865843,0.2008
drum,0.405,0.4634615384615385,0.5504518188677472,0.33014654580865843,0.197305
drum,0.405,0.4634615384615385,0.5460754912028566,0.33014654580865843,0.194101
drum,0.405,0.4634615384615385,0.5396973896947681,0.33014654580865843,0.189516
drum,0.405,0.4634615384615385,0.5334345193325496,0.33014654580865843,0.185117
drum,0.405,0.4634615384615385,0.5278213407697242,0.33014654580865843,0.181268
drum,0.405,0.4634615384615385,0.5232565535852989,0.33014654580865843,0.178206
drum,0.405,0.4634615384615385,0.5198368222821368,0.33014654580865843,0.175956
drum,0.405,0.4634615384615385,0.5143217195577506,0.33014654580865843,0.172407
drum,0.405,0.4634615384615385,0.5072619734176196,0.33014654580865843,0.168019
drum,0.405,0.4634615384615385,0.49765133077829465,0.33014654580865843,0.162349
drum,0.405,0.4634615384615385,0.48222352626590914,0.33014654580865843,0.154066
drum,0.405,0.4634615384615385,0.4604951350328285,0.33014654580865843,0.144404
drum,0.405,0.4634615384615385,0.43511874207409096,0.33014654580865843,0.136675
drum,0.405,0.4634615384615385,0.4143887902763278,0.33014654580865843,0.133645
drum,0.405,0.4634615384615385,0.3987287282431626,0.33014654580865843,0.133462
drum,0.405,0.4634615384615385,0.38843329917244884,0.33014654580865843,0.13434
drum,0.405,0.4634615384615385,0.38227698092099216,0.33014654580865843,0.135238
drum,0.405,0.4634615384615385,0.3770412362156441,0.33014654580865843,0.136215
drum,0.405,0.4634615384615385,0.37328100693078325,0.33014654580865843,0.137036
drum,0.405,0.4634615384615385,0.37684431956759556,0.33014654580865843,0.136256
drum,0.405,0.4634615384615385,0.380338742287362,0.33014654580865843,0.135577
drum,0.405,0.4634615384615385,0.3837174432341157,0.33014654580865843,0.135003
drum,0.405,0.4634615384615385,0.3892089658025063,0.33014654580865843,0.134247
drum,0.405,0.4634615384615385,0.39421332261072295,0.32709967051398436,0.136788
drum,0.405,0.4634615384615385,0.40101406814067064,0.32709967051398436,0.13642
drum,0.405,0.4634615384615385,0.4093055962988487,0.32709967051398436,0.13643
drum,0.405,0.4634615384615385,0.41723481020491615,0.32709967051398436,0.13691
drum,0.405,0.4634615384615385,0.42265231858950214,0.3231077109776165,0.14146
drum,0.405,0.4634615384615385,0.4289219603104923,0.31891634582312356,0.146511
drum,0.405,0.4634615384615385,0.4347143409452382,0.31891634582312356,0.147568
drum,0.405,0.4634615384615385,0.4391086456869975,0.31891634582312356,0.148515
drum,0.405,0.4634615384615385,0.4428419293160981,0.31891634582312356,0.149417
drum,0.405,0.4634615384615385,0.446326440802707,0.31891634582312356,0.150337
drum,0.405,0.4634615384615385,0.45049150293772805,0.31891634582312356,0.151535
drum,0.405,0.4634615384615385,0.45404349958634904,0.31891634582312356,0.152639
drum,0.405,0.4634615384615385,0.4571684885944135,0.31891634582312356,0.153671
drum,0.405,0.4634615384615385,0.4602061446638822,0.31891634582312356,0.154729
drum,0.405,0.4634615384615385,0.4661758310007642,0.31891634582312356,0.156958
drum,0.405,0.4634615384615385,0.4732444223810501,0.31891634582312356,0.159846
drum,0.405,0.4634615384615385,0.4773486478368544,0.31533943695095135,0.164847
drum,0.405,0.4634615384615385,0.4806922961950431,0.31533943695095135,0.166341
drum,0.405,0.4634615384615385,0.4772119146700803,0.31533943695095135,0.164787
drum,0.405,0.4634615384615385,0.4733250946242447,0.31533943695095135,0.163121
drum,0.405,0.4634615384615385,0.4687260375143252,0.31533943695095135,0.161249
drum,0.405,0.4634615384615385,0.46433163768284635,0.31533943695095135,0.159563
drum,0.405,0.4634615384615385,0.4587705645440886,0.31533943695095135,0.15758
drum,0.405,0.4634615384615385,0.4557370536804245,0.31834846362539465,0.153727
drum,0.405,0.4634615384615385,0.452251682864994,0.31834846362539465,0.152612
drum,0.405,0.4634615384615385,0.44860070738002467,0.31834846362539465,0.151522
drum,0.405,0.4634615384615385,0.44482032127445104,0.31834846362539465,0.150477
drum,0.405,0.4634615384615385,0.4493238598046682,0.31834846362539465,0.151731
drum,0.405,0.4634615384615385,0.4524985511563988,0.31834846362539465,0.152689
drum,0.405,0.4634615384615385,0.45585312647586324,0.31834846362539465,0.153766
drum,0.405,0.4634615384615385,0.4594867191547486,0.32217538299315757,0.151428
drum,0.405,0.4634615384615385,0.4594867191547486,0.32527221084450286,0.148543
drum,0.405,0.4634615384615385,0.4594867191547486,0.3288104854041853,0.145257
drum,0.405,0.4634615384615385,0.4594867191547486,0.33186055581705975,0.142435
drum,0.405,0.4634615384615385,0.4631241111417883,0.33507315716224717,0.140933
drum,0.405,0.4634615384615385,0.46622494261345504,0.33947675828449525,0.138278
drum,0.405,0.4634615384615385,0.46622494261345504,0.34426677153238494,0.134
drum,0.405,0.4634615384615385,0.46622494261345504,0.3398030539701429,0.137985
drum,0.405,0.4634615384615385,0.46622494261345504,0.33604038013745197,0.141367
drum,0.405,0.4634615384615385,0.46622494261345504,0.33943868170128993,0.138312
drum,0.405,0.4634615384615385,0.46622494261345504,0.3428998484907039,0.135217
drum,0.405,0.4634615384615385,0.46954721612495487,0.3428998484907039,0.136753
drum,0.405,0.4634615384615385,0.4732789729235197,0.3476805571310423,0.134414
drum,0.405,0.4634615384615385,0.46937888158861546,0.3476805571310423,0.132476
drum,0.405,0.4634615384615385,0.46429597410268525,0.3476805571310423,0.130082
drum,0.405,0.4634615384615385,0.4600978774050123,0.3476805571310423,0.128223
drum,0.405,0.4634615384615385,0.45451085428428406,0.3476805571310423,0.125923
drum,0.405,0.4634615384615385,0.44966682421980475,0.3476805571310423,0.124098
drum,0.405,0.4634615384615385,0.44599006543611475,0.3476805571310423,0.122823
drum,0.405,0.4634615384615385,0.44599006543611475,0.35149975451710436,0.119229
drum,0.405,0.4634615384615385,0.44599006543611475,0.3581856107980712,0.112974
drum,0.405,0.4634615384615385,0.44599006543611475,0.36244263030077545,0.109018
drum,0.405,0.4634615384615385,0.44599006543611475,0.3662659480055821,0.105485
drum,0.405,0.4634615384615385,0.4498781713708859,0.3662659480055821,0.107056
drum,0.405,0.4634615384615385,0.45364993452860625,0.3662659480055821,0.108691
drum,0.405,0.4634615384615385,0.45928733559928303,0.3704140482714558,0.107726
drum,0.405,0.4634615384615385,0.4639444561220024,0.3739655894170224,0.107163
drum,0.405,0.4634615384615385,0.4682113233880868,0.3778914531180866,0.106386
drum,0.405,0.4634615384615385,0.47189422975678086,0.38171163072187253,0.105631
drum,0.405,0.4634615384615385,0.47520897074731866,0.38477544540066977,0.105455
drum,0.405,0.4634615384615385,0.4784008130407258,0.38477544540066977,0.107607
drum,0.405,0.4634615384615385,0.48560352276545904,0.3817603124027436,0.114769
drum,0.405,0.4634615384615385,0.4637625964248373,0.3851842083692908,0.097879
drum,0.405,0.4634615384615385,0.4504317760088262,0.3851842083692908,0.090506
drum,0.405,0.4634615384615385,0.4398621517623996,0.3910303322291184,0.080384
drum,0.405,0.4634615384615385,0.4305056279224697,0.39635106996969593,0.071794
drum,0.405,0.4634615384615385,0.4235230634588135,0.39635106996969593,0.06962
drum,0.405,0.4634615384615385,0.41981717826389087,0.39235977656299953,0.072629
drum,0.405,0.4634615384615385,0.41981717826389087,0.38769571483462895,0.077201
drum,0.405,0.4634615384615385,0.41981717826389087,0.3811153980647393,0.083669
drum,0.405,0.4634615384615385,0.41981717826389087,0.3774742717338795,0.087255
drum,0.405,0.4634615384615385,0.41981717826389087,0.3805914590988891,0.084184
drum,0.405,0.4634615384615385,0.41981717826389087,0.3846350273197455,0.080207
drum,0.405,0.4634615384615385,0.41981717826389087,0.3880107001933334,0.076892
drum,0.405,0.4634615384615385,0.41981717826389087,0.3930584539340158,0.071945
drum,0.405,0.4634615384615385,0.41981717826389087,0.39707205592000616,0.068023
drum,0.405,0.4634615384615385,0.41981717826389087,0.4017308064711411,0.063484
drum,0.405,0.4634615384615385,0.41981717826389087,0.4066095128246173,0.058751
drum,0.405,0.4634615384615385,0.41981717826389087,0.4099230050939551,0.055551
drum,0.405,0.4634615384615385,0.41981717826389087,0.40652566428836523,0.058832
drum,0.405,0.4634615384615385,0.41981717826389087,0.40349265842115056,0.061772
drum,0.405,0.4634615384615385,0.4228751443288574,0.4001462022493062,0.06579
drum,0.405,0.4634615384615385,0.4228751443288574,0.4032893688511594,0.062771
drum,0.16,0.19423076923076923,0.47393286860454786,0.3111461625013068,0.334997
drum,0.16,0.19423076923076923,0.4772322553538349,0.3111461625013068,0.338091
drum,0.16,0.19423076923076923,0.47210931035006554,0.3111461625013068,0.333289
drum,0.16,0.19423076923076923,0.46484902575993514,0.3111461625013068,0.3265
drum,0.16,0.19423076923076923,0.457340892989324,0.3111461625013068,0.319501
drum,0.16,0.19423076923076923,0.44890366038894525,0.3111461625013068,0.311664
drum,0.16,0.19423076923076923,0.43894596733833235,0.3111461625013068,0.302457
drum,0.16,0.19423076923076923,0.42937302037080133,0.3111461625013068,0.293651
drum,0.16,0.19423076923076923,0.419600258634922,0.3111461625013068,0.284713
drum,0.16,0.19423076923076923,0.4103832270749965,0.3142607761427957,0.277667
drum,0.16,0.19423076923076923,0.4025277408102704,0.3142607761427957,0.270605
drum,0.16,0.19423076923076923,0.3938197387021224,0.3142607761427957,0.262829
drum,0.16,0.19423076923076923,0.3855504808978262,0.317332506357316,0.256957
drum,0.16,0.19423076923076923,0.37904227223458253,0.3215967469226298,0.25338
drum,0.16,0.19423076923076923,0.37323380986518806,0.3247409280593615,0.250003
drum,0.16,0.19423076923076923,0.36682893679964823,0.3247409280593615,0.244563
drum,0.16,0.19423076923076923,0.3617848325929568,0.32789411449541617,0.242039
drum,0.16,0.19423076923076923,0.35809267063802486,0.33169344881753654,0.241116
drum,0.16,0.19423076923076923,0.35809267063802486,0.33494653947876923,0.242985
drum,0.16,0.19423076923076923,0.35809267063802486,0.3397470076078793,0.245796
drum,0.16,0.19423076923076923,0.35809267063802486,0.33567549904409777,0.243408
drum,0.16,0.19423076923076923,0.35809267063802486,0.33265348939836814,0.241664
drum,0.16,0.19423076923076923,0.36353773599468064,0.33265348939836814,0.246147
drum,0.16,0.19423076923076923,0.3688009836396303,0.3294609962671152,0.248767
drum,0.16,0.19423076923076923,0.37182656357730015,0.3255930665991501,0.249252
drum,0.16,0.19423076923076923,0.37610117176537117,0.3255930665991501,0.252895
drum,0.16,0.19423076923076923,0.3791748337407881,0.3255930665991501,0.255526
drum,0.16,0.19423076923076923,0.3843379361723479,0.3290603934354691,0.261738
drum,0.16,0.19423076923076923,0.39075814749129867,0.3290603934354691,0.267261
drum,0.16,0.19423076923076923,0.39446626835947574,0.3290603934354691,0.270469
drum,0.16,0.19423076923076923,0.3869518510724035,0.3290603934354691,0.263981
drum,0.16,0.19423076923076923,0.37881346668548865,0.3290603934354691,0.257018
drum,0.16,0.19423076923076923,0.36992969374518403,0.3290603934354691,0.249499
drum,0.16,0.19423076923076923,0.3643047423279683,0.3325272321555264,0.246711
drum,0.16,0.19423076923076923,0.36092474870228053,0.3364514419848974,0.246166
drum,0.16,0.19423076923076923,0.3572495933217439,0.3364514419848974,0.243175
drum,0.16,0.19423076923076923,0.360263804292003,0.3364514419848974,0.245626
drum,0.16,0.19423076923076923,0.36431722491538,0.3364514419848974,0.248942
drum,0.16,0.19423076923076923,0.36760996390688194,0.3364514419848974,0.251652
drum,0.16,0.19423076923076923,0.37090196051724234,0.3364514419848974,0.254374
drum,0.16,0.19423076923076923,0.375356416547875,0.3364514419848974,0.25808
drum,0.16,0.19423076923076923,0.37907923054036163,0.3364514419848974,0.261194
drum,0.16,0.19423076923076923,0.38283835639819486,0.3364514419848974,0.264355
drum,0.16,0.19423076923076923,0.38635272014799826,0.3364514419848974,0.267324
drum,0.16,0.19423076923076923,0.38956091218962724,0.3364514419848974,0.270046
drum,0.16,0.19423076923076923,0.39311602731626305,0.3364514419848974,0.273075
drum,0.16,0.19423076923076923,0.3968444461568693,0.3364514419848974,0.276264
drum,0.16,0.19423076923076923,0.400579173349719,0.3364514419848974,0.279473
drum,0.16,0.19423076923076923,0.400579173349719,0.33234071909830915,0.277403
drum,0.16,0.19423076923076923,0.40558029772933235,0.33234071909830915,0.281752
drum,0.16,0.19423076923076923,0.41500670256827554,0.33234071909830915,0.290005
drum,0.16,0.19423076923076923,0.421128403020083,0.33234071909830915,0.295402
drum,0.16,0.19423076923076923,0.4254152031006525,0.33234071909830915,0.299198
drum,0.16,0.19423076923076923,0.4291791915541817,0.33576457592268194,0.30412
drum,0.16,0.19423076923076923,0.4323994109346755,0.34010520138072176,0.309
drum,0.16,0.19423076923076923,0.4323994109346755,0.3461979797397296,0.311922
drum,0.16,0.19423076923076923,0.4363962537986741,0.3537469775725941,0.319124
drum,0.16,0.19423076923076923,0.4363962537986741,0.3616420012699028,0.323143
drum,0.16,0.19423076923076923,0.4403975755510671,0.36978012830033025,0.330818
drum,0.16,0.19423076923076923,0.4403975755510671,0.3749753126653228,0.333604
drum,0.16,0.19423076923076923,0.4436766373163863,0.3800025249698677,0.339092
drum,0.16,0.19423076923076923,0.4484067816093958,0.3869360215533372,0.346863
drum,0.16,0.19423076923076923,0.4528292287446427,0.3946467755022519,0.354846
drum,0.16,0.19423076923076923,0.4528292287446427,0.39947265458015474,0.357594
drum,0.16,0.19423076923076923,0.4528292287446427,0.39385491455930444,0.354399
drum,0.16,0.19423076923076923,0.4528292287446427,0.384298729236048,0.349106
drum,0.16,0.19423076923076923,0.4528292287446427,0.3743013491886962,0.343765
drum,0.16,0.19423076923076923,0.4466323853436573,0.37925743259268485,0.341164
drum,0.16,0.19423076923076923,0.4466323853436573,0.3751394772284059,0.338948
drum,0.16,0.19423076923076923,0.4424262920214499,0.3808304541862706,0.338503
drum,0.16,0.19423076923076923,0.4424262920214499,0.3736727736701212,0.33461
drum,0.16,0.19423076923076923,0.4388025264574456,0.3657687630001952,0.327347
drum,0.16,0.19423076923076923,0.4388025264574456,0.35847494601146457,0.323585
drum,0.16,0.19423076923076923,0.43505873036364373,0.35509475180181804,0.318645
drum,0.16,0.19423076923076923,0.43505873036364373,0.3516230450081626,0.316906
drum,0.16,0.19423076923076923,0.43505873036364373,0.34808053754995893,0.315162
drum,0.16,0.19423076923076923,0.43505873036364373,0.34436829899392785,0.313367
